file,bytes,sha256,generated_at_utc
README.md,1123,9f581fef3f1a97569010cef00137355391c82341e4a6bc762954a76239e2f1f4,2026-06-30T06:10:14.209876+00:00
best_params.json,188,b379acd098bf477c5d98c6b92fcee62e0eaf2bf2741c338e6e4209f86454543d,2026-06-30T06:10:14.209876+00:00
data_coverage.csv,104,04b4cccbb56ff4363ee6cfc224cc2f61c99bcaed6fef10730795ba2485a763b1,2026-06-30T06:10:14.209876+00:00
market_data_used.csv.gz,16876936,5bd3e054b8c88fc7c9a02c59d11e9ec9c2959e6f980f7782391dc4347e6b5de3,2026-06-30T06:10:14.209876+00:00
optimization_results_sample_in.csv,105898,7f6120bda702d986f631695ad8df3d73dde82a0fe60d455cae76965c553c9fbc,2026-06-30T06:10:14.209876+00:00
portfolio_sample_out.csv,110878,f0aa43ad82cb16a7d723fbd390689929f65e4ba46023c5cf22da2cadb8ed810c,2026-06-30T06:10:14.209876+00:00
raw_snapshot_manifest.csv,116681,5437bbe763bc152533559ada15dfa5bc055be40371ea8348f73112cd924d246d,2026-06-30T06:10:14.209876+00:00
round_trip_trades_sample_out.csv,78610,c2cab41888c1f0593549cfa5ffc9f29d576bc8b9c1131c6e71dd4cb0de420cb6,2026-06-30T06:10:14.209876+00:00
source_data_inventory.csv,46245,f1268cc638e5cc0112e7ff1e3a72e2b521ee9311fd1357b3d49df63a5b52773f,2026-06-30T06:10:14.209876+00:00
trade_ledger_sample_out.csv,312636,4c56ccedb4ce329bc88e88dce1126361198f26fce65753194cdb4a03db81e814,2026-06-30T06:10:14.209876+00:00
